time,"[EPS] Mode ()","[EPS] Steering wheel angle (°)","[EPS] System voltage #1 (V)","[EPS] System voltage #2 (V)","[EPS] Vehicle speed (km/h)","Absolute load value (%)","Altitude (GPS) (m)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (psi)","Control module voltage (V)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Intake air temperature (℃)","OBD Module Voltage (V)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (m/s²)","Vehicle speed (km/h)",Latitude,Longtitude,
11:23:20.356,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:20.469,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:20.490,0,32.5,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:20.592,,,,,,,,0,,10.732792612518,14.07,0,2.14187908736111,,657,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:20.639,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:20.734,,,,,,,,,,,,,,,,,13.2,,,,,-0.318263210356236,-78.4595753531903,
11:23:20.771,0,32.5,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:20.877,,,,,,,,,,,,,,91,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:20.968,,,,,,,,0,,10.732792612518,14.274,0,2.14187908736111,,657,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:21.020,,,,,,12.5490196078431,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:21.159,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:21.187,0,32.5,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:21.293,,,,,,,,0,,10.732792612518,13.968,0,2.14187908736111,,671,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:21.347,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:21.455,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:21.479,0,32.5,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:21.554,,,,,,,,,,,,,,91,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:21.622,,,,,,,,0,,10.732792612518,14.274,0,2.14187908736111,,658,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:21.679,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:21.807,0,32.5,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:21.822,,,,,,,,,,,,,,,,,13.2,,,,,-0.318263210356236,-78.4595753531903,
11:23:21.909,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,664,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:21.967,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:22.083,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:22.087,0,32.3,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:22.181,,,,,,,,,,,,,,91,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:22.273,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,659,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:22.331,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:22.429,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:22.482,0,31.1,12.8,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:22.577,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,672,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:22.637,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:22.755,,,,,,,,,,,,,,,,,13.1,,,,,-0.318263210356236,-78.4595753531903,
11:23:22.768,0,31.4,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:22.864,,,,,,,,,,,,,,91,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:23.297,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,668,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:23.354,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:23.466,,,,,,,,,,,,,,,,,13.2,,,,,-0.318263210356236,-78.4595753531903,
11:23:23.503,0,34.9,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:23.653,,,,,,,,0,,10.732792612518,14.07,0,2.14187908736111,,654,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:23.710,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:23.812,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:23.839,0,35.3,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:23.943,,,,,,,,,,,,,,91,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:24.011,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,667,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:24.080,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:24.232,0,35.3,12.8,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:24.233,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:24.330,,,,,,,,0,,10.732792612518,14.274,0,2.14187908736111,,656,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:24.388,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:24.510,0,35.3,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:24.513,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:24.597,,,,,,,,,,,,,,92,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:24.664,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,665,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:24.742,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:24.854,,,,,,,,,,,,,,,,,13.2,,,,,-0.318263210356236,-78.4595753531903,
11:23:24.904,0,35.3,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:25.032,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,664,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:25.082,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:25.191,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:25.209,0,35.2,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:25.280,,,,,,,,,,,,,,92,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:25.348,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,672,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:25.420,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:25.543,,,,,,,,,,,,,,,,,13.1,,,,,-0.318263210356236,-78.4595753531903,
11:23:25.591,0,35.2,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:25.698,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,666,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:25.759,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:25.888,0,35.2,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:25.894,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:26.353,,,,,,,,,,,,,,91,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:26.409,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,662,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:26.466,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:26.561,,,,,,,,,,,,,,,,,13.2,,,,,-0.318263210356236,-78.4595753531903,
11:23:26.602,0,35.2,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:26.700,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,667,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:26.756,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:26.889,0,35.2,12.5,12.5,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:26.901,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:26.986,,,,,,,,,,,,,,92,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:27.047,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,661,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:27.109,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:27.233,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:27.244,0,35.3,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:27.383,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,664,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:27.463,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:27.511,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:27.583,0,35.2,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:27.677,,,,,,,,,,,,,,92,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:27.737,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,666,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:27.796,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:27.950,0,35.3,12.8,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:27.954,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:28.057,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,667,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:28.124,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:28.224,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:28.268,0,35.2,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:28.364,,,,,,,,,,,,,,91,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:28.429,,,,,,,,0,,10.732792612518,14.274,0,2.14187908736111,,666,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:28.487,,,,,,11.7647058823529,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:28.628,0,35.2,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:28.636,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:28.779,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,664,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:28.843,,,,,,11.7647058823529,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:28.981,0,35.2,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:29.384,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:29.422,,,,,,,,,,,,,,92,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:29.480,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,667,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:29.539,,,,,,11.7647058823529,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:29.598,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:29.663,0,35.3,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:29.762,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,664,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:29.820,,,,,,11.7647058823529,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:29.982,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:30.027,0,35.2,12.8,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:30.120,,,,,,,,,,,,,,92,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:30.183,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,660,36,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:30.231,,,,,,11.7647058823529,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:30.353,0,35.2,12.8,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:30.380,,,,,,,,,,,,,,,,,13.2,,,,,-0.318263210356236,-78.4595753531903,
11:23:30.475,,,,,,,,0,,10.732792612518,14.274,0,2.14187908736111,,660,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:30.570,,,,,,11.3725490196078,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:30.674,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:30.744,0,35.2,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:30.841,,,,,,,,,,,,,,92,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:30.900,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,657,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:30.959,,,,,,11.7647058823529,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:31.084,0,35.2,12.8,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:31.105,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:31.211,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,664,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:31.271,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:31.440,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:31.447,0,35.2,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:31.521,,,,,,,,,,,,,,92,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:31.580,,,,,,,,0,,10.732792612518,14.07,0,2.14187908736111,,664,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:31.642,,,,,,11.7647058823529,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:31.742,,,,,,,,,,,,,,,,,13.2,,,,,-0.318263210356236,-78.4595753531903,
11:23:31.775,0,35.2,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:31.875,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,664,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:31.920,,,,,,11.7647058823529,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:32.038,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:32.462,0,35.3,12.7,12.5,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:32.577,,,,,,,,,,,,,,92,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:32.660,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,660,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:32.714,,,,,,11.7647058823529,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:32.809,,,,,,,,,,,,,,,,,13.2,,,,,-0.318263210356236,-78.4595753531903,
11:23:32.834,0,35.3,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:32.939,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,657,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:33.010,,,,,,11.7647058823529,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:33.147,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:33.219,0,35.3,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:33.315,,,,,,,,,,,,,,92,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:33.383,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,663,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:33.444,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:33.586,0,35.3,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:33.599,,,,,,,,,,,,,,,,,13.2,,,,,-0.318263210356236,-78.4595753531903,
11:23:33.704,,,,,,,,0,,10.732792612518,14.07,0,2.14187908736111,,655,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:33.763,,,,,,11.7647058823529,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:33.887,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:33.949,0,35.2,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:34.042,,,,,,,,,,,,,,92,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:34.101,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,662,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:34.151,,,,,,11.7647058823529,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:34.288,0,35.2,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:34.311,,,,,,,,,,,,,,,,,13.2,,,,,-0.318263210356236,-78.4595753531903,
11:23:34.393,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,664,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:34.439,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:34.547,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:34.574,0,35.2,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:34.658,,,,,,,,,,,,,,92,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:34.719,,,,,,,,0,,10.732792612518,14.274,0,2.14187908736111,,671,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:34.780,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:34.899,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:34.903,0,35.2,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:35.020,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,665,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:35.080,,,,,,11.7647058823529,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:35.622,,,,,,,,,,,,,,,,,13.2,,,,,-0.318263210356236,-78.4595753531903,
11:23:35.626,0,35.2,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:35.728,,,,,,,,,,,,,,92,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:35.788,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,663,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:35.858,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:35.956,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:36.021,0,35.7,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:36.123,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,668,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:36.170,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:36.306,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:36.343,0,35.7,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:36.472,,,,,,,,,,,,,,92,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:36.544,,,,,,,,0,,10.732792612518,14.07,0,2.14187908736111,,659,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:36.603,,,,,,11.7647058823529,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:36.729,0,35.7,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:36.736,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:36.845,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,666,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:36.903,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:37.019,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:37.034,0,35.7,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:37.116,,,,,,,,,,,,,,92,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:37.177,,,,,,,,0,,10.732792612518,14.07,0,2.14187908736111,,654,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:37.240,,,,,,11.7647058823529,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:37.377,0,35.7,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:37.383,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:37.471,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,665,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:37.539,,,,,,12.5490196078431,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:37.682,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:37.746,0,35.7,12.8,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:37.843,,,,,,,,,,,,,,92,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:37.915,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,658,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:37.962,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:38.091,0,35.7,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:38.161,,,,,,,,,,,,,,,,,13.4,,,,,-0.318263210356236,-78.4595753531903,
11:23:38.217,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,670,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:38.287,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:38.841,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:38.929,0,35.7,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:39.059,,,,,,,,,,,,,,92,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:39.128,,,,,,,,0,,10.732792612518,14.07,0,2.14187908736111,,673,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:39.180,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:39.283,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:39.302,0,35.7,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:39.397,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,655,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:39.456,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:39.571,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:39.582,0,35.7,12.8,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:39.663,,,,,,,,,,,,,,92,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:39.721,,,,,,,,0,,10.732792612518,14.274,0,2.14187908736111,,669,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:39.770,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:39.902,0,35.7,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:39.924,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:39.996,,,,,,,,0,,10.732792612518,14.172,0,2.14187908736111,,663,37,,,12.9411764705882,0,0,-0.318263210356236,-78.4595753531903,
11:23:40.079,,,,,,12.156862745098,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
11:23:40.265,,,,,,,,,,,,,,,,,13.3,,,,,-0.318263210356236,-78.4595753531903,
11:23:40.280,0,35.7,12.7,12.7,0,,,,,,,,,,,,,,,,,-0.318263210356236,-78.4595753531903,
